pct_targeted,qini_uplift,random_uplift
51.1,1354.3098591549297,1037.0497741935483
51.125,1340.1708542713568,1037.5571370967739
51.15,1336.5557788944734,1038.0644999999997
51.175000000000004,1327.9407035175882,1038.5718629032256
51.2,1319.325628140703,1039.0792258064514
51.225,1322.090361445782,1039.5865887096772
51.24999999999999,1322.7372116349034,1040.0939516129029
51.275000000000006,1316.1253761283842,1040.601314516129
51.300000000000004,1317.513540621867,1041.1086774193548
51.324999999999996,1315.901705115346,1041.6160403225804
51.349999999999994,1310.2898696088268,1042.1234032258062
51.37500000000001,1309.6780341023077,1042.630766129032
51.4,1306.0661985957868,1043.138129032258
51.425,1308.4543630892676,1043.6454919354837
51.449999999999996,1310.8425275827485,1044.1528548387093
51.475,1312.2306920762276,1044.6602177419354
51.5,1321.394789579157,1045.167580645161
51.525,1326.2882882882877,1045.6749435483869
51.55,1335.42,1046.1823064516127
51.575,1352.83,1046.6896693548385
51.6,1358.2399999999998,1047.1970322580644
51.625,1361.6499999999996,1047.70439516129
51.65,1365.0599999999995,1048.2117580645158
51.675000000000004,1371.0129870129877,1048.719120967742
51.7,1377.4285714285706,1049.2264838709675
51.725,1383.3752495009976,1049.7338467741934
51.74999999999999,1386.1186440677957,1050.241209677419
51.775000000000006,1387.5423728813566,1050.748572580645
51.800000000000004,1396.6653386454182,1051.2559354838709
51.824999999999996,1391.0976095617534,1051.7632983870965
51.849999999999994,1385.5298804780887,1052.2706612903223
51.87500000000001,1378.962151394422,1052.7780241935482
51.9,1375.3944223107574,1053.285387096774
51.925,1382.3999999999996,1053.7927499999998
51.949999999999996,1373.8388059701501,1054.3001129032255
51.975,1390.2776119402988,1054.8074758064515
52.0,1390.8767395626237,1055.3148387096771
52.025,1368.010923535252,1055.822201612903
52.05,1367.565476190477,1056.3295645161288
52.075,1372.443012884045,1056.8369274193547
52.1,1376.2475247524744,1057.3442903225805
52.125,1371.6732673267325,1057.8516532258063
52.15,1371.0990099009905,1058.359016129032
52.175000000000004,1362.5247524752467,1058.866379032258
52.2,1371.6587537091982,1059.3737419354836
52.225,1376.517786561266,1059.8811048387095
52.25,1385.6199407699896,1060.3884677419353
52.275000000000006,1390.455621301775,1060.8958306451611
52.300000000000004,1393.159605911329,1061.403193548387
52.325,1396.61379310345,1061.9105564516126
52.349999999999994,1394.0679802955674,1062.4179193548384
52.37500000000001,1402.081692913387,1062.9252822580645
52.400000000000006,1393.543307086613,1063.43264516129
52.425,1387.0049212598424,1063.940008064516
52.449999999999996,1383.46653543307,1064.4473709677416
52.47500000000001,1378.9281496062977,1064.9547338709676
52.5,1382.6961651917409,1065.4620967741935
52.525,1377.9459724950884,1065.969459677419
52.55,1383.4066797642427,1066.476822580645
52.575,1391.8673870333987,1066.9841854838708
52.6,1400.9597644749756,1067.4915483870966
52.625,1393.4288518155045,1067.9989112903224
52.65,1402.5117647058833,1068.506274193548
52.675000000000004,1411.5768854064645,1069.0136370967741
52.7,1404.0626836434858,1069.5209999999997
52.725,1397.548481880509,1070.0283629032256
52.75,1403.4187866927605,1070.5357258064514
52.775000000000006,1408.9099804305297,1071.0430887096772
52.800000000000004,1410.5161290322594,1071.550451612903
52.825,1419.5634765625,1072.0578145161287
52.849999999999994,1411.064453125,1072.5651774193545
52.87500000000001,1402.5654296875,1073.0725403225806
52.900000000000006,1383.9375609756098,1073.5799032258062
52.925,1384.4863547758287,1074.087266129032
52.949999999999996,1393.5326192794564,1074.594629032258
52.97500000000001,1390.025316455698,1075.1019919354837
53.0,1385.252918287937,1075.6093548387096
53.025,1393.2244897959172,1076.1167177419352
53.05,1402.240776699029,1076.624080645161
53.075,1400.7446601941738,1077.131443548387
53.1,1409.7516973811835,1077.6388064516127
53.125,1409.2093023255802,1078.1461693548385
53.15,1405.7209302325573,1078.6535322580642
53.175,1404.2325581395344,1079.16089516129
53.2,1413.230396902225,1079.668258064516
53.225,1422.2108317214715,1080.1756209677417
53.25,1431.173913043478,1080.6829838709675
53.27499999999999,1438.0057915057914,1081.1903467741931
53.300000000000004,1440.5482625482618,1081.6977096774192
53.325,1434.0907335907323,1082.205072580645
53.349999999999994,1439.8640308582453,1082.7124354838706
53.37499999999999,1431.411764705883,1083.2197983870965
53.400000000000006,1430.8323699421962,1083.7271612903223
53.425,1428.3795761079,1084.2345241935482
53.449999999999996,1422.5120307988454,1084.741887096774
53.474999999999994,1418.053897978827,1085.2492499999996
53.5,1412.595765158807,1085.7566129032257
53.525,1418.3740384615376,1086.2639758064513
53.55,1427.3141210374652,1086.7713387096771
53.574999999999996,1427.78406909789,1087.278701612903
53.6,1427.3397312859888,1087.7860645161288
53.625,1433.0920421860028,1088.2934274193547
53.65,1439.8888888888887,1088.8007903225803
53.675,1448.7818181818184,1089.308153225806
53.7,1454.4971319311662,1089.8155161290322
53.725,1459.148997134671,1090.3228790322578
53.75,1463.7335243553007,1090.8302419354836
53.77499999999999,1463.3180515759323,1091.3376048387095
53.800000000000004,1460.902578796562,1091.8449677419353
53.825,1452.4871060171918,1092.3523306451611
53.849999999999994,1453.0716332378215,1092.8596935483868
53.87499999999999,1450.3416030534354,1093.3670564516126
53.900000000000006,1444.4509056244042,1093.8744193548387
53.925,1441.7342857142867,1094.3817822580643
53.949999999999996,1433.3085714285717,1094.8891451612901
53.974999999999994,1442.1912464319685,1095.3965080645157
54.0,1440.5247148288981,1095.9038709677418
54.025,1449.3836657169977,1096.4112338709676
54.05,1456.123339658443,1096.9185967741932
54.074999999999996,1459.6995260663516,1097.425959677419
54.1,1460.2976303317537,1097.933322580645
54.125,1461.8957345971558,1098.4406854838708
54.15,1454.4938388625578,1098.9480483870966
54.175,1463.333333333334,1099.4554112903222
54.2,1472.156102175968,1099.9627741935483
54.225,1480.9621928166362,1100.470137096774
54.25,1472.5841209829869,1100.9774999999997
54.275,1476.1312559017933,1101.4848629032256
54.300000000000004,1482.8188679245286,1101.9922258064514
54.325,1486.3496701225267,1102.4995887096773
54.35,1490.9209039548023,1103.0069516129029
54.37499999999999,1491.5593220338997,1103.5143145161287
54.400000000000006,1491.1977401129934,1104.0216774193548
54.425000000000004,1484.8361581920908,1104.5290403225804
54.449999999999996,1477.4745762711864,1105.0364032258062
54.474999999999994,1474.112994350282,1105.5437661290318
54.50000000000001,1483.7514124293775,1106.051129032258
54.525,1478.389830508475,1106.5584919354837
54.55,1486.1392285983075,1107.0658548387094
54.574999999999996,1491.770676691729,1107.5732177419352
54.6,1484.42105263158,1108.0805806451613
54.625,1479.0714285714275,1108.5879435483869
54.65,1473.7218045112786,1109.0953064516127
54.675,1482.5183098591551,1109.6026693548383
54.7,1474.1765258215964,1110.1100322580644
54.725,1453.4671669793606,1110.6173951612902
54.75,1449.1069418386487,1111.1247580645158
54.775,1449.7467166979368,1111.6321209677417
54.800000000000004,1458.5613870665402,1112.1394838709675
54.825,1452.208997188378,1112.6468467741934
54.85,1451.8566073102156,1113.1542096774192
54.87499999999999,1458.5042174320533,1113.6615725806448
54.900000000000006,1462.1518275538892,1114.1689354838709
54.925000000000004,1455.1245318352048,1114.6762983870965
54.949999999999996,1451.7659176029956,1115.1836612903223
54.974999999999994,1460.6014967259125,1115.6910241935482
55.00000000000001,1460.250701590272,1116.198387096774
55.025,1475.8999064546297,1116.7057499999999
55.05,1467.5491113189892,1117.2131129032255
55.074999999999996,1468.1983161833487,1117.7204758064513
55.1,1459.8475210477081,1118.2278387096774
55.125,1468.7056074766351,1118.735201612903
55.15,1466.949579831933,1119.2425645161288
55.175,1475.7845149253735,1119.7499274193544
55.2,1477.447761194031,1120.2572903225805
55.225,1471.1110074626868,1120.7646532258063
55.25,1468.7742537313443,1121.272016129032
55.275,1472.4375,1121.7793790322578
55.300000000000004,1496.1007462686557,1122.2867419354836
55.325,1496.7639925373132,1122.7941048387095
55.35,1503.502329916124,1123.3014677419353
55.375,1491.1052141526998,1123.808830645161
55.400000000000006,1476.6083720930237,1124.316193548387
55.425000000000004,1479.105018587361,1124.8235564516128
55.45,1474.7527881040896,1125.3309193548384
55.474999999999994,1481.4883936861643,1125.8382822580643
55.50000000000001,1493.142061281338,1126.3456451612901
55.525000000000006,1498.810760667904,1126.853008064516
55.55,1507.6468952734012,1127.3603709677418
55.574999999999996,1502.3132530120474,1127.8677338709674
55.60000000000001,1498.9796107506954,1128.3750967741935
55.625,1493.6459684893416,1128.882459677419
55.65,1485.3123262279896,1129.389822580645
55.675,1494.1629629629624,1129.8971854838708
55.7,1493.4477335800184,1130.4045483870966
55.725,1485.1211840888063,1130.9119112903225
55.75,1490.7726432532345,1131.419274193548
55.775,1497.4736842105249,1131.926637096774
55.800000000000004,1504.1623616236157,1132.434
55.825,1499.8523985239844,1132.9413629032256
55.85,1491.542435424355,1133.4487258064514
55.875,1500.350230414746,1133.956088709677
55.900000000000006,1500.6703499079176,1134.463451612903
55.925000000000004,1509.4535418583255,1134.970814516129
55.95,1519.1591536338547,1135.4781774193546
55.974999999999994,1527.9338235294126,1135.9855403225804
56.00000000000001,1528.2369146005512,1136.4929032258062
56.025000000000006,1515.867889908257,1137.000266129032
56.05,1524.6214482126488,1137.507629032258
56.074999999999996,1516.3318056828612,1138.0149919354835
56.10000000000001,1525.076923076922,1138.5223548387096
56.125,1527.4821591948767,1139.0297177419352
56.15,1527.7769652650823,1139.537080645161
56.175,1531.2273972602743,1140.0444435483869
56.2,1525.9506849315076,1140.5518064516127
56.225,1533.6058394160573,1141.0591693548386
56.25,1541.335766423359,1141.5665322580644
56.275,1544.0656934306571,1142.07389516129
56.3,1544.795620437957,1142.5812580645159
56.325,1536.5255474452551,1143.0886209677417
56.35,1528.2554744525532,1143.5959838709675
56.375,1536.9854147675487,1144.1033467741934
56.39999999999999,1531.9890710382515,1144.610709677419
56.425000000000004,1523.7222222222226,1145.118072580645
56.45,1531.4553734061938,1145.6254354838707
56.474999999999994,1539.188524590165,1146.1327983870965
56.49999999999999,1542.6396724294827,1146.6401612903223
56.525000000000006,1539.375796178345,1147.1475241935482
56.55,1548.1054545454535,1147.654887096774
56.574999999999996,1546.8490909090906,1148.1622499999996
56.599999999999994,1539.5927272727276,1148.6696129032255
56.625,1532.4632152588547,1149.1769758064515
56.65,1536.9655172413804,1149.6843387096771
56.675,1534.7068965517246,1150.191701612903
56.699999999999996,1541.3173164097916,1150.6990645161286
56.725,1543.694746376812,1151.2064274193547
56.75,1545.44384057971,1151.7137903225805
56.775,1552.0398190045253,1152.2211532258061
56.8,1560.7323688969263,1152.728516129032
56.825,1552.494575045208,1153.2358790322578
56.85,1545.3658536585353,1153.7432419354836
56.875,1543.5162454873644,1154.2506048387095
56.89999999999999,1540.6176735798017,1154.757967741935
56.925000000000004,1549.2891891891904,1155.2653306451612
56.95,1560.0486486486498,1155.7726935483868
56.974999999999994,1564.5067506750656,1156.2800564516126
56.99999999999999,1569.2700270026999,1156.7874193548384
57.025000000000006,1570.033303330334,1157.2947822580643
57.05,1575.5431654676267,1157.8021451612901
57.074999999999996,1576.3111510791368,1158.3095080645157
57.099999999999994,1571.079136690647,1158.8168709677416
57.125,1562.8471223021588,1159.3242338709676
57.15,1571.5229110512118,1159.8315967741933
57.175,1568.6005385996395,1160.338959677419
57.199999999999996,1573.047533632287,1160.846322580645
57.225,1576.8242152466355,1161.3536854838708
57.25,1579.6008968609876,1161.8610483870966
57.275,1590.3775784753361,1162.3684112903222
57.3,1592.1542600896864,1162.875774193548
57.325,1585.9309417040367,1163.3831370967741
57.35,1587.7076233183852,1163.8904999999997
57.375,1596.3951612903238,1164.3978629032256
57.4,1592.4010743061772,1164.9052258064512
57.425000000000004,1600.1817367949861,1165.4125887096773
57.45,1599.962399283795,1165.919951612903
57.475,1605.4758497316634,1166.4273145161287
57.49999999999999,1614.1456657730105,1166.9346774193546
57.525000000000006,1616.4732142857156,1167.4420403225804
57.550000000000004,1613.2678571428569,1167.9494032258062
57.574999999999996,1609.2667261373772,1168.456766129032
57.599999999999994,1601.0579839429083,1168.9641290322577
57.62500000000001,1603.8492417484376,1169.4714919354838
57.65,1602.6404995539688,1169.9788548387094
57.675,1604.4317573595017,1170.4862177419352
57.699999999999996,1613.108734402851,1170.993580645161
57.725,1607.9073083778967,1171.5009435483869
57.75,1610.7058823529405,1172.0083064516127
57.775,1602.5044563279844,1172.5156693548383
57.8,1608.0115761353518,1173.0230322580642
57.825,1608.2197508896807,1173.5303951612902
57.85,1609.0231316725967,1174.0377580645159
57.875,1608.8265124555164,1174.5451209677417
57.9,1606.6298932384343,1175.0524838709673
57.925000000000004,1600.4332740213522,1175.5598467741934
57.95,1599.23665480427,1176.0672096774192
57.975,1598.384,1176.5745725806448
57.99999999999999,1603.1866666666665,1177.0819354838707
58.025000000000006,1604.457371225577,1177.5892983870967
58.050000000000004,1613.1481810115347,1178.0966612903223
58.074999999999996,1605.959183673469,1178.6040241935482
58.099999999999994,1602.9787234042542,1179.1113870967738
58.12500000000001,1600.0035429583713,1179.6187499999999
58.15,1607.6176991150442,1180.1261129032257
58.175,1599.4300884955755,1180.6334758064513
58.199999999999996,1596.242477876107,1181.1408387096772
58.225,1596.0548672566383,1181.648201612903
58.25,1614.8672566371679,1182.1555645161288
58.275,1613.6796460176993,1182.6629274193547
58.3,1605.4920353982288,1183.1702903225803
58.325,1600.3044247787602,1183.6776532258064
58.35,1593.0583554376663,1184.185016129032
58.375,1587.8647214854118,1184.6923790322578
58.4,1584.6710875331555,1185.1997419354836
58.425000000000004,1593.3931095406351,1185.7071048387095
58.45,1587.206713780919,1186.2144677419353
58.475,1586.3406884377764,1186.721830645161
58.5,1578.1535745807596,1187.2291935483868
58.525000000000006,1573.9664607237428,1187.7365564516128
58.550000000000004,1581.622574955909,1188.2439193548385
58.575,1566.9145374449326,1188.7512822580643
58.599999999999994,1567.1197183098593,1189.25864516129
58.62500000000001,1578.9269366197186,1189.766008064516
58.650000000000006,1570.6253298153042,1190.2733709677418
58.675,1562.4256816182951,1190.7807338709674
58.699999999999996,1561.2260334212842,1191.2880967741933
58.72500000000001,1553.9894551845337,1191.795459677419
58.75,1551.0184372256372,1192.302822580645
58.775,1552.3017543859642,1192.8101854838708
58.8,1537.6625766871166,1193.3175483870964
58.825,1546.3782837127837,1193.8249112903225
58.85,1543.1663747810853,1194.3322741935483
58.875,1551.8740157480315,1194.839637096774
58.9,1543.6692913385814,1195.3469999999998
58.925000000000004,1540.464566929133,1195.8543629032256
58.95,1539.2598425196848,1196.3617258064514
58.975,1547.9737762237764,1196.8690887096773
59.0,1536.5109170305677,1197.3764516129029
59.025000000000006,1528.3039301310037,1197.883814516129
59.050000000000004,1517.9127399650952,1198.3911774193546
59.075,1526.6224934612037,1198.8985403225804
59.099999999999994,1532.1393728222993,1199.4059032258062
59.12500000000001,1525.9355400696877,1199.913266129032
59.150000000000006,1524.7317073170725,1200.420629032258
59.175,1520.7075718015676,1200.9279919354835
59.199999999999996,1521.9860869565218,1201.4353548387094
59.22500000000001,1520.087749782797,1201.9427177419354
59.25,1511.8801042571686,1202.450080645161
59.275,1520.565104166666,1202.957443548387
59.3,1521.8343451864712,1203.4648064516125
59.325,1531.6348655680831,1203.9721693548386
59.35,1530.7885615251307,1204.4795322580644
59.375,1538.39393939394,1204.98689516129
59.4,1537.5432525951564,1205.4942580645159
59.425,1540.9118409680214,1206.0016209677415
59.45,1545.328151986183,1206.5089838709675
59.475,1553.9473684210534,1207.0163467741934
59.5,1558.3448275862065,1207.523709677419
59.52499999999999,1563.785529715762,1208.0310725806448
59.550000000000004,1567.6124031007748,1208.5384354838707
59.575,1574.0989672977612,1209.0457983870965
59.599999999999994,1570.931153184165,1209.5531612903224
59.62499999999999,1567.7633390705687,1210.060524193548
59.650000000000006,1572.1461736887359,1210.567887096774
59.675,1564.9639175257726,1211.0752499999999
59.699999999999996,1566.192274678111,1211.5826129032255
59.724999999999994,1564.0231759656635,1212.0899758064513
59.75,1569.4493996569454,1212.5973387096772
59.775,1572.7686375321337,1213.104701612903
59.8,1579.6066838046281,1213.6120645161288
59.824999999999996,1576.4447300771208,1214.1194274193545
59.85,1564.01883561644,1214.6267903225805
59.875,1569.8467465753438,1215.1341532258061
59.9,1565.6746575342459,1215.641516129032
59.925,1555.3507271171948,1216.1488790322578
59.95,1564.170230966638,1216.6562419354836
59.975,1563.3094017094008,1217.1636048387095
60.0,1559.128205128205,1217.670967741935
60.02499999999999,1567.7216054654145,1218.178330645161
60.050000000000004,1563.5473953885576,1218.685693548387
60.075,1555.3731853116988,1219.1930564516126
60.099999999999994,1551.1989752348418,1219.7004193548385
60.12499999999999,1558.024765157983,1220.207782258064
60.150000000000006,1551.8907849829357,1220.7151451612901
60.175,1543.7116040955625,1221.222508064516
60.199999999999996,1535.5324232081912,1221.7298709677416
60.224999999999994,1541.3532423208198,1222.2372338709674
60.25,1549.9786871270262,1222.7445967741933
60.275,1541.8064791133838,1223.251959677419
60.3,1524.0613287904598,1223.759322580645
60.324999999999996,1527.4187234042547,1224.2666854838706
60.35,1530.2348936170201,1224.7740483870966
60.375,1526.2142857142862,1225.2814112903222
60.4,1530.0272108843528,1225.788774193548
60.425,1531.2778249787607,1226.296137096774
60.45,1523.0917587085823,1226.8034999999998
60.475,1523.9056924384022,1227.3108629032256
60.5,1518.7196261682238,1227.8182258064514
60.525,1527.357385398982,1228.325588709677
60.550000000000004,1538.178268251273,1228.8329516129031
60.575,1540.999151103566,1229.3403145161287
60.6,1538.820033955857,1229.8476774193546
60.62499999999999,1539.0093299406271,1230.3550403225804
60.650000000000006,1541.830364715861,1230.8624032258062
60.675000000000004,1526.1677966101706,1231.369766129032
60.699999999999996,1525.3141405588485,1231.8771290322577
60.724999999999994,1535.1219305673148,1232.3844919354835
60.75000000000001,1536.3807106598979,1232.8918548387096
60.775,1528.1895093062612,1233.3992177419352
60.8,1525.2240067624698,1233.906580645161
60.824999999999996,1519.0988175675666,1234.4139435483867
60.85,1521.4160337552748,1234.9213064516127
60.875,1538.2194092827012,1235.4286693548386
60.9,1534.210792580101,1235.9360322580642
60.925,1525.996630160069,1236.44339516129
60.95,1527.2659932659935,1236.9507580645159
60.975,1525.060606060606,1237.4581209677417
61.0,1522.8552188552185,1237.9654838709675
61.025,1527.2834314550037,1238.4728467741932
61.050000000000004,1535.9126050420164,1238.9802096774192
61.075,1540.3224181360201,1239.4875725806448
61.1,1544.1309823677584,1239.9949354838707
61.12499999999999,1556.9395465994949,1240.5022983870965
61.150000000000006,1558.7481108312331,1241.0096612903224
61.175000000000004,1557.5566750629714,1241.5170241935482
61.199999999999996,1555.3652392947115,1242.0243870967738
61.224999999999994,1558.7307046979859,1242.5317499999996
61.25000000000001,1550.5419463087255,1243.0391129032257
61.275,1547.5775356244776,1243.5464758064513
61.3,1543.5644891122265,1244.0538387096772
61.324999999999996,1540.370184254607,1244.561201612903
61.35,1549.0033472803352,1245.0685645161288
61.375,1557.6220735785955,1245.5759274193547
61.4,1562.4414715719067,1246.0832903225803
61.425,1515.2631578947367,1246.5906532258061
61.45,1519.0451127819542,1247.0980161290322
61.475,1510.8270676691718,1247.6053790322578
61.5,1516.3238731218698,1248.1127419354837
61.525,1528.110183639399,1248.6201048387093
61.550000000000004,1527.8964941569284,1249.1274677419353
61.575,1524.6828046744577,1249.6348306451612
61.6,1525.469115191987,1250.1421935483868
61.625,1525.2554257095162,1250.6495564516126
61.650000000000006,1527.5946622185147,1251.1569193548385
61.675000000000004,1533.0974999999999,1251.6642822580643
61.7,1538.591174021647,1252.1716451612901
61.724999999999994,1543.388009991675,1252.6790080645158
61.75000000000001,1535.1630615640606,1253.1863709677418
61.775000000000006,1536.9534109816977,1253.6937338709674
61.8,1541.3940149625942,1254.2010967741933
61.824999999999996,1550.043189368771,1254.7084596774191
61.85000000000001,1541.8438538205992,1255.215822580645
61.875,1538.6445182724256,1255.7231854838708
61.9,1519.868879668049,1256.2305483870964
61.925,1517.6547717842313,1256.7379112903222
61.95,1512.606965174129,1257.2452741935483
61.975,1512.3888888888887,1257.752637096774
62.0,1511.5642087821052,1258.2599999999998
62.025,1512.3454846727418,1258.7673629032254
62.050000000000004,1514.1267605633802,1259.2747258064514
62.075,1501.6920529801318,1259.7820887096773
62.1,1474.5136476426796,1260.289451612903
62.125,1451.5950413223145,1260.7968145161287
62.150000000000006,1441.348472336913,1261.3041774193548
62.175000000000004,1438.4826732673264,1261.8115403225804
62.2,1441.2046204620456,1262.3189032258063
62.224999999999994,1449.9126133553164,1262.8262661290319
62.25000000000001,1458.6062602965394,1263.333629032258
62.275000000000006,1450.341845140034,1263.8409919354838
62.3,1449.0774299835248,1264.3483548387094
62.324999999999996,1452.511111111111,1264.8557177419352
62.35000000000001,1450.6842105263167,1265.363080645161
62.375,1450.42105263158,1265.870443548387
62.4,1459.1051766639266,1266.3778064516127
62.425,1450.8488085456029,1266.8851693548384
62.45,1446.5924404272791,1267.3925322580644
62.475,1451.068965517241,1267.89989516129
62.5,1456.5890073831015,1268.4072580645159
62.525,1458.949999999999,1268.9146209677417
62.55,1462.3562653562658,1269.4219838709673
62.575,1454.1122031122031,1269.9293467741934
62.6,1450.8681408681405,1270.436709677419
62.625,1459.523731587562,1270.9440725806448
62.64999999999999,1468.1651676206038,1271.4514354838707
62.675000000000004,1476.7924836601305,1271.9587983870965
62.7,1482.2636734693879,1272.4661612903224
62.724999999999994,1482.493474714518,1272.973524193548
62.74999999999999,1477.4947025264883,1273.4808870967738
62.775000000000006,1474.2713936430318,1273.9882499999999
62.8,1476.0480847595754,1274.4956129032255
62.824999999999996,1470.8247758761208,1275.0029758064513
62.849999999999994,1474.200325732898,1275.510338709677
62.875,1479.6631407648492,1276.017701612903
62.9,1475.4467046379177,1276.5250645161289
62.925,1486.2302685109844,1277.0324274193545
62.949999999999996,1491.6926829268305,1277.5397903225803
62.975,1487.729488220959,1278.0471532258064
63.0,1479.5142160844844,1278.554516129032
63.025,1481.2989439480098,1279.0618790322578
63.05,1489.9009740259735,1279.5692419354834
63.075,1499.6923701298692,1280.0766048387095
63.1,1491.4837662337668,1280.5839677419353
63.125,1483.2751623376607,1281.091330645161
63.14999999999999,1490.8345498783456,1281.5986935483868
63.175000000000004,1495.2382495948132,1282.1060564516126
63.2,1498.5878542510109,1282.6134193548385
63.224999999999994,1490.3910931174087,1283.1207822580643
63.24999999999999,1496.1943319838047,1283.62814516129
63.275000000000006,1494.9975708502025,1284.135508064516
63.3,1492.8008097165985,1284.6428709677416
63.324999999999996,1501.4021035598707,1285.1502338709674
63.349999999999994,1507.8924818108317,1285.6575967741933
63.375,1499.707356507679,1286.1649596774191
63.4,1477.88368336026,1286.672322580645
63.425,1475.681744749596,1287.1796854838706
63.449999999999996,1475.8934624697322,1287.6870483870964
63.475,1470.8669354838712,1288.1944112903225
63.5,1467.6612903225814,1288.701774193548
63.525,1466.8291700241753,1289.209137096774
63.55,1472.622884770346,1289.7164999999995
63.575,1460.2689210950084,1290.2238629032256
63.6,1462.5880933226053,1290.7312258064514
63.625,1457.3740949316161,1291.238588709677
63.65,1455.160096540627,1291.745951612903
63.675000000000004,1447.9460981496377,1292.2533145161287
63.7,1448.1704180064316,1292.7606774193546
63.725,1450.9565916398733,1293.2680403225804
63.74999999999999,1457.7427652733113,1293.775403225806
63.775000000000006,1455.86907630522,1294.282766129032
63.800000000000004,1463.6538152610447,1294.790129032258
63.824999999999996,1457.4385542168675,1295.2974919354835
63.849999999999994,1451.3659711075452,1295.8048548387094
63.87500000000001,1449.1460674157297,1296.3122177419352
63.9,1446.2277465918196,1296.819580645161
63.925,1445.4118589743593,1297.326943548387
63.949999999999996,1450.1891025641016,1297.8343064516125
63.975,1455.666933546836,1298.3416693548386
64.0,1447.4483586869483,1298.8490322580642
64.025,1447.677600000001,1299.3563951612903
64.05,1455.4591999999993,1299.8637580645159
64.075,1460.9320543565154,1300.3711209677417
64.1,1463.2523961661336,1300.8784838709673
64.125,1467.6632083000804,1301.3858467741932
64.14999999999999,1480.4541101356754,1301.893209677419
64.17500000000001,1483.2450119712685,1302.4005725806453
64.2,1477.0359138068634,1302.9079354838707
64.225,1481.4497607655503,1303.4152983870965
64.25,1483.7609561752997,1303.9226612903221
64.275,1482.5569721115535,1304.4300241935482
64.3,1482.770700636942,1304.937387096774
64.325,1486.1249005568825,1305.4447499999997
64.35,1477.9666136724954,1305.9521129032255
64.375,1471.7591414944345,1306.4594758064513
64.4,1474.5516693163736,1306.9668387096772
64.425,1472.6751389992041,1307.474201612903
64.45,1470.4662430500393,1307.9815645161289
64.47500000000001,1479.059523809523,1308.4889274193547
64.5,1477.8571428571431,1308.9962903225803
64.525,1472.6547619047615,1309.5036532258064
64.55,1478.1046788263284,1310.011016129032
64.575,1480.405705229794,1310.5183790322578
64.60000000000001,1488.9786223277897,1311.025741935484
64.625,1496.4928797468365,1311.5331048387095
64.64999999999999,1502.9509881422928,1312.0404677419351
64.67500000000001,1498.7715415019775,1312.5478306451614
64.7,1497.9146919431278,1313.0551935483868
64.725,1499.734597156399,1313.5625564516126
64.75,1492.5545023696686,1314.0699193548385
64.775,1486.4727703235985,1314.5772822580643
64.8,1498.2880820836635,1315.0846451612902
64.825,1505.7957413249223,1315.5920080645158
64.85,1507.0267927501955,1316.0993709677416
64.875,1505.8486997635937,1316.6067338709677
64.9,1506.6706067769883,1317.1140967741933
64.925,1506.8566929133867,1317.6214596774191
64.95,1512.2627852084988,1318.128822580645
64.97500000000001,1504.0889063729337,1318.6361854838708
65.0,1502.9150275373722,1319.1435483870966
65.025,1485.3349056603784,1319.6509112903225
65.05,1477.1477987421385,1320.158274193548
65.075,1479.4328358208968,1320.665637096774
65.10000000000001,1487.9780219780205,1321.173
65.125,1492.7990580847727,1321.6803629032256
65.14999999999999,1493.620094191523,1322.1877258064512
65.17500000000001,1496.9411764705892,1322.6950887096775
65.2,1488.7647058823532,1323.202451612903
65.225,1510.588235294117,1323.7098145161287
65.25,1502.411764705881,1324.2171774193546
65.275,1499.2352941176468,1324.7245403225804
65.3,1491.0588235294126,1325.2319032258063
65.325,1492.8823529411766,1325.7392661290319
65.35,1500.7058823529405,1326.2466290322577
65.375,1502.5294117647063,1326.7539919354838
65.4,1505.3529411764703,1327.2613548387094
65.425,1500.176470588236,1327.7687177419352
65.45,1485.6379310344837,1328.2760806451613
65.47500000000001,1477.4275646045426,1328.783443548387
65.5,1478.2341425215345,1329.2908064516128
65.525,1479.4882629107979,1329.7981693548386
65.55,1471.295774647886,1330.3055322580642
65.575,1479.9046129788894,1330.8128951612903
65.60000000000001,1490.7185301016416,1331.320258064516
65.625,1491.5324472243938,1331.8276209677417
65.64999999999999,1493.831250000001,1332.334983870967
65.675,1475.1116315378604,1332.8423467741932
65.7,1470.9133489461346,1333.3497096774192
65.725,1468.7150663544107,1333.8570725806446
65.75,1469.9750390015597,1334.3644354838707
65.77499999999999,1469.7776911076453,1334.8717983870963
65.8,1476.580343213729,1335.3791612903221
65.825,1491.3829953198128,1335.8865241935482
65.85,1492.643803585348,1336.3938870967738
65.875,1489.4473889321907,1336.9012499999997
65.9,1491.7601246105933,1337.4086129032255
65.925,1473.0264591439682,1337.9159758064513
65.95,1474.2970451010897,1338.4233387096772
65.975,1482.9191919191908,1338.9307016129028
66.0,1485.229813664595,1339.4380645161289
66.025,1489.634600465477,1339.9454274193545
66.05,1489.4383242823897,1340.4527903225803
66.07499999999999,1496.2420480993005,1340.960153225806
66.10000000000001,1498.5472868217057,1341.467516129032
66.125,1492.458559256389,1341.9748790322578
66.14999999999999,1498.9551083591323,1342.4822419354832
66.175,1480.3093580819805,1342.9896048387093
66.2,1484.712519319939,1343.4969677419354
66.225,1481.7899613899608,1344.0043306451607
66.25,1475.5830115830122,1344.5116935483868
66.27499999999999,1477.3760617760618,1345.0190564516126
